User-ID,User-City,User-State,User-Country,User-Age
145374,san leandro, california," usa""",31.0
145412,parsippany, new jersey," usa""",60.0
145413,san francisco, california," usa""",32.0
145423,lapeer, michigan," usa""",33.0
145431,lake forest, florida," usa""",33.0
145451,winter haven, florida," usa""",63.0
145461,san francisco, california," usa""",35.0
145469,gardiner, maine," usa""",58.0
145473,south st. paul, minnesota," usa""",40.0
145474,akron, ohio," usa""",14.0
145476,houston, texas," usa""",32.0
145501,bronx, new york," usa""",56.0
145543,aston, pennsylvania," usa""",28.0
145546,acton, massachusetts," usa""",37.0
145560,boone, north carolina," usa""",15.0
145565,manchester, missouri," usa""",55.0
145596,lexinton, kentucky," usa""",58.0
145601,northville, michigan," usa""",44.0
145610,topeka, kansas," usa""",36.0
145614,st. clairsville, ohio," usa""",41.0
145619,middletown, connecticut," usa""",36.0
145621,waretown, new jersey," usa""",28.0
145635,wilmington, north carolina," usa""",28.0
145648,knoxville, tennessee," usa""",36.0
145654,pompano beach, florida," usa""",45.0
145657,nashville, tennessee," usa""",52.0
145686,plainfield, illinois," usa""",18.0
145689,chestertown, maryland," usa""",34.0
145703,grand rapids, michigan," usa""",66.0
145706,edina, minnesota," usa""",37.0
145711,indianapolis, indiana," usa""",16.0
145724,arlington, virginia," usa""",36.0
145728,woodside, california," usa""",52.0
145737,elmhurst, illinois," usa""",40.0
145750,brentwood, tennessee," usa""",18.0
145765,fairbanks, alaska," usa""",26.0
145766,woodstock, maryland," usa""",39.0
145794,silver spring, maryland," usa""",24.0
145806,brooklyn, new york," usa""",30.0
145814,san diego, california," usa""",21.0
145815,hueytown, alabama," usa""",15.0
145841,saint cloud, minnesota," usa""",34.0
145845,nashville, tennessee," usa""",26.0
145850,altamont, new york," usa""",32.0
145861,rochester, new york," usa""",39.0
145876,chesapeake, virginia," usa""",49.0
145883,oklahoma city, oklahoma," usa""",24.0
145885,clinton, maine," usa""",24.0
145890,goleta, california," usa""",43.0
145922,houston, texas," usa""",25.0
145941,merchantville, new jersey," usa""",49.0
145947,san antonio, texas," usa""",41.0
145961,bolingbrook, illinois," usa""",51.0
145968,coatesville, pennsylvania," usa""",43.0
145976,st. ann, missouri," usa""",36.0
145977,taylorsville, georgia," usa""",31.0
145992,colorado springs, colorado," usa""",46.0
145993,grayson, kentucky," usa""",38.0
146018,mokena, illinois," usa""",34.0
146019,st louis, missouri," usa""",35.0
146025,van nuys, california," usa""",42.0
146026,anthem, arizona," usa""",25.0
146037,colorado springs, colorado," usa""",49.0
146064,chicago, illinois," usa""",27.0
146065,baton rouge, louisiana," usa""",17.0
146067,wright city, missouri," usa""",48.0
146073,san diego, california," usa""",24.0
146081,covington, louisiana," usa""",40.0
146082,chantilly, virginia," usa""",42.0
146083,madison, alabama," usa""",29.0
146108,kingwood, texas," usa""",65.0
146117,lansdale, pennsylvania," usa""",44.0
146118,san antonio, texas," usa""",59.0
146148,auburn, maine," usa""",54.0
146155,carol stream, illinois," usa""",50.0
146156,chapin, south carolina," usa""",51.0
146163,cumming, georgia," usa""",38.0
146172,colchester, vermont," usa""",33.0
146175,orlando, florida," usa""",27.0
146197,florissant, missouri," usa""",39.0
146199,moorhead, minnesota," usa""",26.0
146202,chesapeake, virginia," usa""",47.0
146207,lubbock, texas," usa""",36.0
146229,burson, california," usa""",52.0
146255,soquel, california," usa""",35.0
146266,tuscola, illinois," usa""",48.0
146274,holyoke, massachusetts," usa""",23.0
146279,camdenton, missouri," usa""",42.0
146281,fremont, california," usa""",28.0
146302,iowa city, iowa," usa""",61.0
146310,st. louis, missouri," usa""",34.0
146319,swarthmore, pennsylvania," usa""",37.0
146322,denver, colorado," usa""",29.0
146345,seattle, washington," usa""",47.0
146360,naperville, illinois," usa""",40.0
146372,eugene, oregon," usa""",37.0
146376,alexandria, virginia," usa""",40.0
146386,palmdale, california," usa""",14.0
146391,waukesha, wisconsin," usa""",38.0
146397,aliso viejo, california," usa""",45.0
146404,collinsville, texas," usa""",33.0
146410,clovis, california," usa""",27.0
146432,marlborough, massachusetts," usa""",38.0
146440,douglasville, georgia," usa""",35.0
146444,new castle, delaware," usa""",28.0
146466,indianapolis, indiana," usa""",14.0
146468,lumberton, north carolina," usa""",56.0
146469,san diego, california," usa""",65.0
146509,stow, massachusetts," usa""",56.0
146547,astoria, oregon," usa""",42.0
146564,bardstown, kentucky," usa""",43.0
146573,tucson, arizona," usa""",45.0
146585,mill valley, california," usa""",46.0
146604,dallas, texas," usa""",27.0
146652,upland, california," usa""",17.0
146653,muncie, indiana," usa""",20.0
146689,brookline, massachusetts," usa""",25.0
146692,denver, colorado," usa""",63.0
146734,pasadena, california," usa""",37.0
146740,saint paul, minnesota," usa""",43.0
146749,elgin, illinois," usa""",53.0
146764,watertown, wisconsin," usa""",30.0
146765,bangor, michigan," usa""",27.0
146775,rockton, illinois," usa""",64.0
146776,bonita springs, florida," usa""",45.0
146781,bethesda, maryland," usa""",52.0
146784,stafford springs, connecticut," usa""",21.0
146798,amherst, massachusetts," usa""",23.0
146862,baltimore, maryland," usa""",69.0
146888,santa rosa, california," usa""",35.0
146903,scottsdale, arizona," usa""",18.0
146932,miami, florida," usa""",30.0
146991,austin, texas," usa""",38.0
147021,fulton, missouri," usa""",47.0
147027,little rock, arkansas," usa""",28.0
147044,austin, texas," usa""",39.0
147045,saint paul, minnesota," usa""",28.0
147065,underwood, iowa," usa""",18.0
147097,pittsfield, massachusetts," usa""",39.0
147100,mcewen, tennessee," usa""",52.0
147101,annapolis, maryland," usa""",26.0
147141,portland, oregon," usa""",21.0
147164,mount vernon, new york," usa""",45.0
147173,philadelphia, pennsylvania," usa""",37.0
147218,douglasville, georgia," usa""",33.0
147224,mechanicsburg, pennsylvania," usa""",41.0
147230,houston, texas," usa""",15.0
147239,san rafael, california," usa""",14.0
147249,west covina, california," usa""",18.0
147270,may, texas," usa""",35.0
147275,dearborn, michigan," usa""",20.0
147303,indianapolis, indiana," usa""",51.0
147307,larkspur, colorado," usa""",48.0
147370,half moon bay, california," usa""",51.0
147372,la crosse, wisconsin," usa""",41.0
147376,oak park, illinois," usa""",55.0
147377,van nuys, california," usa""",27.0
147393,granbury, texas," usa""",46.0
147396,san francisco, california," usa""",34.0
147400,maynard, massachusetts," usa""",34.0
147404,somerville, massachusetts," usa""",27.0
147414,central, wisconsin," usa""",42.0
147420,cassadaga, new york," usa""",53.0
147426,portland, maine," usa""",66.0
147439,cleveland, ohio," usa""",32.0
147475,lexington, kentucky," usa""",57.0
147492,landing, new jersey," usa""",27.0
147498,new york, new york," usa""",38.0
147529,hellier, kentucky," usa""",17.0
147533,norfolk, virginia," usa""",27.0
147545,babylon, new york," usa""",35.0
147552,st. charles, missouri," usa""",51.0
147561,columbus, ohio," usa""",27.0
147572,charleston, south carolina," usa""",27.0
147590,racine, wisconsin," usa""",55.0
147607,north reading, massachusetts," usa""",18.0
147644,emerson, new jersey," usa""",35.0
147676,greensburg, pennsylvania," usa""",50.0
147678,austin, texas," usa""",36.0
147686,farmingdale, new york," usa""",34.0
147687,cary, north carolina," usa""",17.0
147688,hot springs, arkansas," usa""",45.0
147704,la mesa, california," usa""",37.0
147716,geneva, new york," usa""",67.0
147752,downers grove, illinois," usa""",27.0
147764,honolulu, hawaii," usa""",29.0
147782,dallas, texas," usa""",21.0
147792,cambridge, massachusetts," usa""",23.0
147800,monmouth, maine," usa""",41.0
147810,grapevine, texas," usa""",37.0
147813,plainfield, illinois," usa""",43.0
147820,newport, michigan," usa""",27.0
147835,clear lake, texas," usa""",38.0
147836,oceanside, california," usa""",45.0
147839,mokena, illinois," usa""",47.0
147851,buffalo, texas," usa""",22.0
147878,madison, wisconsin," usa""",40.0
147895,indianapolis, indiana," usa""",31.0
147897,northfield, minnesota," usa""",46.0
147900,pocomoke city, maryland," usa""",32.0
147943,so burlington, vermont," usa""",54.0
147944,wantage, new jersey," usa""",61.0
147978,fort worth, texas," usa""",37.0
147996,port townsend, washington," usa""",16.0
148029,royal oak, michigan," usa""",41.0
148040,herrin, illinois," usa""",49.0
148044,shaw island, washington," usa""",18.0
148053,dover, new hampshire," usa""",26.0
148054,wyandotte, michigan," usa""",21.0
148091,shelton, washington," usa""",19.0
148099,santa fe springs, california," usa""",32.0
148112,st. paul, minnesota," usa""",32.0
148121,atlanta, georgia," usa""",34.0
148124,somerville, massachusetts," usa""",26.0
148126,new port richey, florida," usa""",34.0
148145,vancouver, washington," usa""",36.0
148157,durham, north carolina," usa""",43.0
148175,salem, oregon," usa""",67.0
148185,canton, georgia," usa""",14.0
148191,portland, oregon," usa""",42.0
148192,san diego, california," usa""",50.0
148196,pleasanton, california," usa""",16.0
148263,washington, illinois," usa""",34.0
148303,lakewood, colorado," usa""",44.0
148322,san francisco, california," usa""",17.0
148324,mt. angel, oregon," usa""",52.0
148344,concord, ohio," usa""",79.0
148350,sackets harbor, new york," usa""",41.0
148365,intercession city, florida," usa""",52.0
148378,beloit, wisconsin," usa""",20.0
148415,austin, texas," usa""",36.0
148457,west chester, pennsylvania," usa""",69.0
148479,hometown, illinois," usa""",45.0
148516,rumford, maine," usa""",47.0
148547,kansas city, missouri," usa""",14.0
148556,great falls, montana," usa""",32.0
148560,wheelersburg, ohio," usa""",26.0
148566,new market, tennessee," usa""",27.0
148595,brainerd, minnesota," usa""",68.0
148605,san francisco, california," usa""",23.0
148607,sweet home, oregon," usa""",46.0
148620,charleston, south carolina," usa""",59.0
148650,east hartford, connecticut," usa""",16.0
148651,flowery branch, georgia," usa""",29.0
148653,phoenix, arizona," usa""",63.0
148661,headland, alabama," usa""",17.0
148662,taft, california," usa""",25.0
148682,brookline, massachusetts," usa""",20.0
148694,eugene, oregon," usa""",21.0
148695,palm desert, california," usa""",26.0
148697,desoto, texas," usa""",26.0
148698,wauwatosa, wisconsin," usa""",19.0
148744,campbellsport, wisconsin," usa""",67.0
148754,huntington, west virginia," usa""",15.0
148769,kingsville, texas," usa""",35.0
148773,diamond bar, california," usa""",38.0
148775,rainbow, california," usa""",71.0
148793,lakeland, florida," usa""",56.0
148798,webster, florida," usa""",54.0
148800,houston, texas," usa""",52.0
148802,perryville, missouri," usa""",34.0
148806,pittsburgh, pennsylvania," usa""",54.0
148810,baton rouge, louisiana," usa""",36.0
148813,livonia, michigan," usa""",33.0
148816,madisonville, kentucky," usa""",21.0
148824,hampstead, maryland," usa""",35.0
148847,webster, new york," usa""",34.0
148863,sussex, wisconsin," usa""",0.0
148874,stockbridge, georgia," usa""",29.0
148887,simi valley, california," usa""",18.0
148888,san diego, california," usa""",34.0
148891,west baden, indiana," usa""",29.0
148892,fairmont, minnesota," usa""",38.0
148898,holiday, florida," usa""",24.0
148899,middletown, connecticut," usa""",54.0
148904,baton rouge, louisiana," usa""",18.0
148934,brooklyn, new york," usa""",31.0
148937,napa, california," usa""",15.0
148944,buffalo grove, illinois," usa""",57.0
148962,collegeville, pennsylvania," usa""",54.0
148965,harrisonville, missouri," usa""",33.0
148966,barstow, california," usa""",35.0
148968,champaign, illinois," usa""",34.0
148983,erie, pennsylvania," usa""",28.0
148986,escondido, california," usa""",62.0
149014,virginia beach, virginia," usa""",18.0
149029,gray, maine," usa""",17.0
149043,sonoma, california," usa""",55.0
149056,wichita, kansas," usa""",54.0
149060,st. augustine, florida," usa""",34.0
149066,milwaukee, wisconsin," usa""",30.0
149069,struthers, ohio," usa""",30.0
149071,nekoosa, wisconsin," usa""",49.0
149084,germantown, maryland," usa""",32.0
149090,napa, california," usa""",15.0
149105,olympia, washington," usa""",55.0
149109,huntington, west virginia," usa""",41.0
149140,brockport, new york," usa""",44.0
149153,arlington, virginia," usa""",44.0
149156,howell, michigan," usa""",30.0
149162,salem, oregon," usa""",25.0
149172,aurora, colorado," usa""",37.0
149178,troy, new york," usa""",33.0
149180,cincinnati, ohio," usa""",17.0
149187,hutto, texas," usa""",40.0
149198,cincinnati, ohio," usa""",17.0
149244,houston, texas," usa""",61.0
149247,pottstown, pennsylvania," usa""",39.0
149250,columbia, maryland," usa""",32.0
149257,ridgewood, new jersey," usa""",38.0
149259,staten island, new york," usa""",49.0
149267,winter park, florida," usa""",34.0
149281,chicago, illinois," usa""",25.0
149291,apex, north carolina," usa""",27.0
149297,baton rouge, louisiana," usa""",15.0
149303,baton rouge, louisiana," usa""",28.0
149315,birmingham, alabama," usa""",21.0
149324,jackson, new jersey," usa""",49.0
149357,bel air, maryland," usa""",44.0
149361,n richland hills, texas," usa""",36.0
149364,columbia, missouri," usa""",22.0
149367,highland park, new jersey," usa""",27.0
149398,olympia, washington," usa""",37.0
149403,kansas city, missouri," usa""",45.0
149483,houston, texas," usa""",25.0
149484,harrison township, michigan," usa""",23.0
149506,warrenville, illinois," usa""",41.0
149508,deltona, florida," usa""",17.0
149563,nyc, new york," usa""",44.0
149598,newnan, georgia," usa""",41.0
149610,newburyport, massachusetts," usa""",18.0
149665,penacook, new hampshire," usa""",67.0
149682,warner robins, georgia," usa""",63.0
149687,leavittsburg, ohio," usa""",17.0
149712,pascagoula, mississippi," usa""",27.0
149732,sedona, arizona," usa""",70.0
149736,cincinnati, ohio," usa""",21.0
149768,cornwall-on-hudson, new york," usa""",45.0
149777,livermore, california," usa""",14.0
149784,soldotna, alaska," usa""",41.0
149792,san diego, california," usa""",61.0
149799,san diego, california," usa""",40.0
149802,bethlehem, connecticut," usa""",33.0
149814,gahanna, ohio," usa""",60.0
149825,pomona, california," usa""",73.0
149829,ozone park, new york," usa""",1.0
149835,richardson, texas," usa""",60.0
149838,lancaster, ohio," usa""",48.0
149843,tacoma, washington," usa""",60.0
149907,hendersonville, north carolina," usa""",42.0
149933,portland, oregon," usa""",30.0
149934,chicago, illinois," usa""",44.0
149936,collbran, colorado," usa""",59.0
149946,jackson, mississippi," usa""",32.0
149956,vienna, illinois," usa""",38.0
149985,chicago, illinois," usa""",34.0
149996,franklin, tennessee," usa""",52.0
150024,durham, delaware," usa""",37.0
150026,greenville, south carolina," usa""",25.0
150041,lehi, utah," usa""",1.0
150067,akron, ohio," usa""",29.0
150088,buffalo, new york," usa""",29.0
150116,fairfield, california," usa""",1.0
150124,york, nebraska," usa""",30.0
150221,fairhope, alabama," usa""",55.0
150280,orangevale, california," usa""",48.0
150304,hanford, california," usa""",47.0
150316,olive branch, mississippi," usa""",55.0
150344,charlotte, north carolina," usa""",14.0
150350,new lenox, illinois," usa""",37.0
